Lemma;ID;Eng Gloss;POS;Level;Word source;Ex. ID;Form;Analysis;Example Sentence;Translation;Reference;Topic(s);;
спрашивать;1369;ask;V;A1;Golosa, MiP, LM, МН;2;спрашивать;Imperf.Inf;Я не буду спрашивать, откуда у него деньги на новую квартиру.;I won't ask him where he got the money for a new apartment.;_;общение;;
спрашивать;1370;ask;V;A1;Golosa, MiP, LM, МН;3;спрашиваю;Imperf.Sing.1;Я тебя ещё раз спрашиваю: где моя куртка?;I’m asking you one more time: where is my coat?;_;общение;;
становиться;1371;become;V;A1;MiP, LM, МН;1;становится;Imperf.Sing.3;Из его оценок становится понятно, почему он бросил университет.;It becomes clear from his grades why he quit university studies.;_;учеба/работа, время;;
становиться;1372;become;V;A1;MiP, LM, МН;2;становятся;Imperf.Plur.3;Осенью дни становятся короче.;In autumn days get shorter.;_;учеба/работа, время;;
становиться;1373;become;V;A1;MiP, LM, МН;3;становилось;Imperf.Neut.Sing.Past;На уроках математики мне становилось очень скучно.;I was very bored in math class.;_;учеба/работа, время;;
стоить;1374;cost;V;A1;Golosa, MiP, LM, МН;1;стоит;Imperf.Sing.3;Сколько стоит этот дом?;How much does this house cost?;_;магазин;;
стоить;1375;cost;V;A1;Golosa, MiP, LM, МН;2;стоило;Imperf.Neut.Sing.Past;Посмотреть эту выставку стоило пятьсот рублей.;It cost 500 roubles to see that exhibition.;_;магазин;;
стоить;1376;cost;V;A1;Golosa, MiP, LM, МН;3;стоят;Imperf.Plur.3;Два килограмма яблок стоят двести пятьдесят рублей.;2 kilos of apples cost 250 roubles.;_;магазин;;
стоять;1377;stand;V;A1;Golosa, MiP, LM, МН;1;стоит;Imperf.Sing.3;Катя стоит на остановке и ждёт свой автобус.;Katya is standing at the bus stop and waiting for her bus.;_;жилье;;
стоять;1378;stand;V;A1;Golosa, MiP, LM, МН;2;стоял;Imperf.Masc.Sing.Past;В этом углу раньше стоял стол.;There used to be the table standing in this corner.;_;жилье;;
стоять;1379;stand;V;A1;Golosa, MiP, LM, МН;3;стояли;Imperf.Plur.Past;На столе стояли пироги: с мясом, с капустой и с ягодами.;There were pies on the table: meat ones, cabbage ones and berry ones.;_;жилье;;
строить;1380;build;V;A1;MiP, МН;1;строить;Imperf.Inf;Рядом с нашим домом будут строить новый мост.;A new bridge will be constructed next to our house.;_;учеба/работа, жилье;;
строить;1381;build;V;A1;MiP, МН;2;строили;Imperf.Plur.Past;Мы строили этот дом пять лет.;We’ve been building this house for 5 years.;_;учеба/работа, жилье;;
строить;1382;build;V;A1;MiP, МН;3;строит;Imperf.Sing.3;Коля всё ещё строит свой дом?;Is Kolya still building his home?;_;учеба/работа, жилье;;
танцевать;1383;dance;V;A1;MiP, LM, МН;1;танцевать;Imperf.Inf;Мои дети не любят танцевать.;My children don’t like dancing.;_;свободное время;;
танцевать;1384;dance;V;A1;MiP, LM, МН;2;танцует;Imperf.Sing.3;Как красиво танцует эта балерина!;How beautifully that ballerina dances!;_;свободное время;;
танцевать;1385;dance;V;A1;MiP, LM, МН;3;танцевал;Imperf.Masc.Sing.Past;Он раньше танцевал в Большом театре, а потом переехал в Лондон.;He used to dance at the Bolshoi theatre and then he moved to London.;_;свободное время;;
увидеть;1386;see;V;A1;LM, МН;1;увидел;Perf.Masc.Sing.Past;Я тебя сразу увидел, когда ты вошла.;I saw you as soon as you came in.;_;внутренний мир;;
увидеть;1387;see;V;A1;LM, МН;2;увидеть;Perf.Inf;Я хочу увидеть Эйфелеву башню своими глазами.;I want to see the Eiffel tower with my own eyes.;_;внутренний мир;;
увидеть;1388;see;V;A1;LM, МН;3;увидела;Perf.Fem.Sing.Past;Я увидела тебя из окна и пошла открывать дверь. ;I saw you from the window and went to open the door.;_;внутренний мир;This seems like a strange sentence.;
ужинать;1389;eat dinner;V;A1;LM, МН;1;ужинал;Imperf.Masc.Sing.Past;Ты уже ужинал сегодня?;Have you already had dinner today?;_;еда;;
ужинать;1390;eat dinner;V;A1;LM, МН;2;ужинать;Imperf.Inf;Ты идёшь ужинать с нами?;Are you coming to dinner with us?;_;еда;;
ужинать;1391;eat dinner;V;A1;LM, МН;3;ужинали;Imperf.Plur.Past;Где вы вчера ужинали?;Where did you have dinner yesterday?;_;еда;;
умирать;1392;die;V;A1;Golosa, MiP, LM, МН;1;умирает;Imperf.Sing.3;Надежда умирает последней.;Hope dies last.;_;люди, время, здоровье;;
умирать;1393;die;V;A1;Golosa, MiP, LM, МН;2;умирают;Imperf.Plur.3;Мои цветы всё время умирают.;My flowers always die.;_;люди, время, здоровье;;
умирать;1394;die;V;A1;Golosa, MiP, LM, МН;3;умирать;Imperf.Inf;Умирать всегда страшно.;It's always scary to die.;_;люди, время, здоровье;;
уставать;1395;be tired;V;A1;LM, МН;1;устаю;Imperf.Sing.1;Я быстро устаю, когда бегаю.;I get tired very quickly when I run.;_;учеба/работа, здоровье, свободное время;;
уставать;1396;be tired;V;A1;LM, МН;2;уставала;Imperf.Fem.Sing.Past;Она быстро уставала на занятиях йогой.;She got tired quickly at yoga classes.;_;учеба/работа, здоровье, свободное время;;
уставать;1397;be tired;V;A1;LM, МН;3;устаёшь;Imperf.Sing.2;Ты так много работаешь! Как ты не устаёшь?;You are working so much! How is it that you don’t get tired?;_;учеба/работа, здоровье, свободное время;;
учить;1398;teach;V;A1;MiP, МН;1;учить;Imperf.Inf;В следующем году я буду учить немецкий.;Next year I’ll start learning German.;_;учеба/работа;;
учить;1399;teach;V;A1;MiP, МН;2;учат;Impef.Plur.3;Мои дети учат английский и французский.;My children are learning English and French.;_;учеба/работа;;
учить;1400;teach;V;A1;MiP, МН;3;учит;Imperf.Sing.3;Паша весь день учит стихотворение.;Pasha has been trying to memorize the poem all day long.;_;учеба/работа;;
учиться;1401;learn;V;A1;Golosa, MiP, LM, МН;1;учиться;Imperf.Inf;Я устала учиться и очень хочу отдохнуть.;I'm tired and really want to rest.;_;учеба/работа;;
учиться;1402;learn;V;A1;Golosa, MiP, LM, МН;2;учился;Imperf.Masc.Sing.Past;Где ты учился играть на гитаре?;Where did you learn to play the guitar?;_;учеба/работа;;
учиться;1403;learn;V;A1;Golosa, MiP, LM, МН;3;учится;Imperf.Sing.3;Моя сестра учится в школе.;My sister studies at school.;_;учеба/работа;;
фотографировать;1404;take photographs;V;A1;LM, МН;1;фотографируешь;Imperf.Sing.2;Почему ты фотографируешь только кошек?;Why do you only take photos of cats?;_;учеба/работа, свободное время;;
фотографировать;1405;take photographs;V;A1;LM, МН;2;фотографирует;Imperf.Sing.3;В путешествиях он фотографирует каждый день, а в Москве — раз в месяц.;While traveling he takes photos every day, but in Moscow only once a month.;_;учеба/работа, свободное время;;
фотографировать;1406;take photographs;V;A1;LM, МН;3;фотографировать;Imperf.Inf;Я не умею фотографировать маленьких детей.;I don't know how to take photos of little children.;_;учеба/работа, свободное время;;
ходить;1407;walk;V;A1;Golosa, MiP, LM, МН, Кс;1;ходили;Imperf.Plur.Past;Наши дети ходили в одну школу.;Our children studied at the same school.;_;учеба/работа, свободное время;;
ходить;1408;walk;V;A1;Golosa, MiP, LM, МН, Кс;2;ходить;Imperf.Inf;Когда ваша дочка научилась ходить?;When did your daughter learn how to walk?;_;учеба/работа, свободное время;;
ходить;1409;walk;V;A1;Golosa, MiP, LM, МН, Кс;3;ходила;Imperf.Fem.Sing.Past;В детстве я ходила в спортивную школу.;I used to go to a sports school when I was a child.;_;учеба/работа, свободное время;;
